0,1,2,3
245,"Ousmane Dieng, F",Oklahoma City Thunder,"$5,027,040"
246,"Dereck Lively II, C",Dallas Mavericks,"$5,014,560"
247,"Nick Richards, C",Phoenix Suns,"$5,000,000"
248,"Andre Drummond, C",Philadelphia 76ers,"$5,000,000"
249,"Drew Eubanks, F",LA Clippers,"$5,000,000"
250,"Nikola Topic, G",Oklahoma City Thunder,"$4,935,960"
RK,NAME,TEAM,SALARY
251,"Tre Mann, G",Charlotte Hornets,"$4,908,189"
252,"Jalen Williams, G",Oklahoma City Thunder,"$4,775,760"
253,"Gradey Dick, G",Toronto Raptors,"$4,763,760"
254,"Jalen McDaniels, F",Washington Wizards,"$4,741,800"
255,"Miles McBride, G",New York Knicks,"$4,710,144"
256,"Devin Carter, G",Sacramento Kings,"$4,702,800"
257,"Nicolas Batum, F",LA Clippers,"$4,668,000"
258,"Aaron Holiday, G",Houston Rockets,"$4,668,000"
259,"Jalen Duren, C",Detroit Pistons,"$4,536,840"
260,"Jordan Hawkins, G",New Orleans Pelicans,"$4,525,680"
RK,NAME,TEAM,SALARY
261,"Jalen Johnson, F",Atlanta Hawks,"$4,510,905"
262,"Bub Carrington, G",Washington Wizards,"$4,454,880"
263,"Isaiah Jackson, F",Indiana Pacers,"$4,435,381"
264,"Nickeil Alexander-Walker, G",Minnesota Timberwolves,"$4,312,500"
265,"Ochai Agbaji, G",Toronto Raptors,"$4,310,280"
266,"Kobe Bufkin, G",Atlanta Hawks,"$4,299,000"
267,"Quentin Grimes, G",Philadelphia 76ers,"$4,296,615"
268,"Kel'el Ware, C",Miami Heat,"$4,231,800"
269,"Bones Hyland, G",Minnesota Timberwolves,"$4,158,439"
270,"Mark Williams, C",Charlotte Hornets,"$4,094,280"
RK,NAME,TEAM,SALARY
271,"Keyonte George, G",Utah Jazz,"$4,084,200"
272,"Cam Thomas, G",Brooklyn Nets,"$4,041,249"
273,"Jared McCain, G",Philadelphia 76ers,"$4,032,240"
274,"Dwight Powell, F",Dallas Mavericks,"$4,000,000"
275,"Day'Ron Sharpe, C",Brooklyn Nets,"$3,989,122"
276,"Santi Aldama, F",Memphis Grizzlies,"$3,960,531"
277,"Amir Coffey, G",LA Clippers,"$3,938,271"
278,"AJ Griffin, F",Houston Rockets,"$3,889,920"
279,"Jalen Hood-Schifino, G",Philadelphia 76ers,"$3,879,840"
280,"Kevin Love, F",Miami Heat,"$3,850,000"
RK,NAME,TEAM,SALARY
281,"Dalton Knecht, F",Los Angeles Lakers,"$3,819,120"
282,"Tari Eason, F",Houston Rockets,"$3,695,160"
283,"Jaime Jaquez Jr., F",Miami Heat,"$3,685,800"
284,"Tristan da Silva, F",Orlando Magic,"$3,628,440"
285,"Ja'Kobe Walter, G",Toronto Raptors,"$3,565,000"
286,"Brandin Podziemski, G",Golden State Warriors,"$3,519,960"
287,"Dalen Terry, F",Chicago Bulls,"$3,510,480"
288,"Svi Mykhailiuk, G",Utah Jazz,"$3,500,000"
289,"Cody Zeller, C",Houston Rockets,"$3,500,000"
290,"Cam Whitmore, F",Houston Rockets,"$3,379,080"
RK,NAME,TEAM,SALARY
291,"Derrick Rose, PG",Memphis Grizzlies,"$3,356,271"
292,"Jake LaRavia, F",Sacramento Kings,"$3,352,680"
293,"Jaylon Tyson, G",Cleveland Cavaliers,"$3,326,160"
294,"Eric Gordon, G",Philadelphia 76ers,"$3,303,771"
295,"Cory Joseph, PG",Orlando Magic,"$3,303,771"
296,"Russell Westbrook, G",Denver Nuggets,"$3,303,771"
297,"Noah Clowney, F",Brooklyn Nets,"$3,244,080"
298,"Malaki Branham, G",San Antonio Spurs,"$3,217,920"
299,"Yves Missi, C",New Orleans Pelicans,"$3,202,560"
300,"Dante Exum, G",Dallas Mavericks,"$3,150,000"
RK,NAME,TEAM,SALARY
301,"Dariq Whitehead, F",Brooklyn Nets,"$3,114,240"
302,"Christian Braun, G",Denver Nuggets,"$3,089,640"
303,"Johnny Juzang, G",Utah Jazz,"$3,087,519"
304,"DaRon Holmes II, F",Denver Nuggets,"$3,065,640"
305,"Josh Richardson, SG",Miami Heat,"$3,051,153"
306,"Christian Wood, F",Los Angeles Lakers,"$3,036,040"
307,"Kyle Filipowski, F",Utah Jazz,"$3,000,000"
308,"Ajay Mitchell, G",Oklahoma City Thunder,"$3,000,000"
309,"Julian Champagnie, F",San Antonio Spurs,"$3,000,000"
310,"Kris Murray, F",Portland Trail Blazers,"$2,990,040"
RK,NAME,TEAM,SALARY
311,"Walker Kessler, C",Utah Jazz,"$2,965,920"
312,"Shake Milton, SG",Los Angeles Lakers,"$2,875,000"
313,"Olivier-Maxence Prosper, F",Dallas Mavericks,"$2,869,920"
314,"David Roddy, F",Houston Rockets,"$2,847,240"
315,"Torrey Craig, SF",Boston Celtics,"$2,845,342"
316,"Kyshawn George, F",Washington Wizards,"$2,825,520"
317,"AJ Johnson, G",Washington Wizards,"$2,795,294"
318,"Marcus Sasser, G",Detroit Pistons,"$2,755,080"
319,"MarJon Beauchamp, F",New York Knicks,"$2,733,720"
320,"Trendon Watford, F",Brooklyn Nets,"$2,726,603"
RK,NAME,TEAM,SALARY
321,"Ben Sheppard, G",Indiana Pacers,"$2,663,880"
322,"Omer Yurtseven, C",Golden State Warriors,"$2,660,000"
323,"Keita Bates-Diop, SF",Minnesota Timberwolves,"$2,654,644"
324,"Blake Wesley, G",San Antonio Spurs,"$2,624,280"
325,"Dillon Jones, F",Oklahoma City Thunder,"$2,622,360"
326,"Nick Smith Jr., G",Charlotte Hornets,"$2,587,200"
327,"Brice Sensabaugh, F",Utah Jazz,"$2,571,480"
328,"Ty Jerome, G",Cleveland Cavaliers,"$2,560,975"
329,"Julian Strawther, G",Denver Nuggets,"$2,552,520"
330,"Terrence Shannon Jr., G",Minnesota Timberwolves,"$2,546,640"
RK,NAME,TEAM,SALARY
331,"Ryan Dunn, F",Phoenix Suns,"$2,538,240"
332,"Wendell Moore Jr., F",Charlotte Hornets,"$2,537,040"
333,"Kobe Brown, G",LA Clippers,"$2,533,920"
334,"Isaiah Collier, G",Utah Jazz,"$2,520,120"
335,"Baylor Scheierman, G",Boston Celtics,"$2,494,320"
336,"Nikola Jovic, F",Miami Heat,"$2,464,200"
337,"Darius Bazley, F",Utah Jazz,"$2,463,946"
338,"Jaxson Hayes, C",Los Angeles Lakers,"$2,463,946"
339,"Cam Reddish, SF",Los Angeles Lakers,"$2,463,946"
340,"Patrick Baldwin Jr., G",LA Clippers,"$2,448,840"
RK,NAME,TEAM,SALARY
341,"DaQuan Jeffries, G",Charlotte Hornets,"$2,425,204"
342,"Tristan Vukcevic, F",Washington Wizards,"$2,424,892"
343,"Peyton Watson, G",Denver Nuggets,"$2,413,560"
344,"Aleksej Pokusevski, F",Charlotte Hornets,"$2,273,252"
345,"Mamadi Diakite, F",Phoenix Suns,"$2,273,252"
346,"Charlie Brown Jr., G",Memphis Grizzlies,"$2,237,692"
347,"James Wiseman, C",Indiana Pacers,"$2,237,691"
348,"Anthony Gill, F",Washington Wizards,"$2,237,691"
349,"Kevin Porter Jr., G",Milwaukee Bucks,"$2,237,691"
350,"Xavier Tillman, F",Boston Celtics,"$2,237,691"
RK,NAME,TEAM,SALARY
351,"Garrison Mathews, G",Atlanta Hawks,"$2,230,253"
352,"Eugene Omoruyi, F",Toronto Raptors,"$2,196,970"
353,"Dalano Banton, F",Portland Trail Blazers,"$2,196,970"
354,"Jeff Dowtin Jr., G",Philadelphia 76ers,"$2,196,970"
355,"Lindy Waters III, F",Detroit Pistons,"$2,196,970"
356,"Kai Jones, PF",Dallas Mavericks,"$2,196,970"
357,"Jeremiah Robinson-Earl, F",New Orleans Pelicans,"$2,196,970"
358,"Sam Merrill, G",Cleveland Cavaliers,"$2,164,993"
359,"Duane Washington Jr., PG",Charlotte Hornets,"$2,162,607"
360,"Keon Johnson, G",Brooklyn Nets,"$2,162,606"
RK,NAME,TEAM,SALARY
361,"Luka Garza, C",Minnesota Timberwolves,"$2,162,606"
362,"Neemias Queta, C",Boston Celtics,"$2,162,606"
363,"Vit Krejci, G",Atlanta Hawks,"$2,162,606"
364,"Vince Williams Jr., G",Memphis Grizzlies,"$2,120,693"
365,"A.J. Lawson, G",Toronto Raptors,"$2,120,693"
366,"Colby Jones, G",Washington Wizards,"$2,120,693"
367,"Keon Ellis, G",Sacramento Kings,"$2,120,693"
368,"Kendall Brown, G",Boston Celtics,"$2,120,693"
369,"AJ Green, G",Milwaukee Bucks,"$2,120,693"
370,"Stanley Umude, G",Milwaukee Bucks,"$2,120,693"
RK,NAME,TEAM,SALARY
371,"E.J. Liddell, F",Chicago Bulls,"$2,120,693"
372,"Jericho Sims, C",Milwaukee Bucks,"$2,092,344"
373,"Sam Hauser, F",Boston Celtics,"$2,092,344"
374,"Jay Huff, C",Memphis Grizzlies,"$2,088,033"
375,"Seth Curry, G",Charlotte Hornets,"$2,087,519"
376,"Taj Gibson, F",Charlotte Hornets,"$2,087,519"
377,"Scotty Pippen Jr., G",Memphis Grizzlies,"$2,087,519"
378,"Bruno Fernando, F",Toronto Raptors,"$2,087,519"
379,"Garrett Temple, G",Toronto Raptors,"$2,087,519"
380,"Reggie Jackson, PG",Philadelphia 76ers,"$2,087,519"
RK,NAME,TEAM,SALARY
381,"Daniel Theis, C",New Orleans Pelicans,"$2,087,519"
382,"Charles Bassey, C",San Antonio Spurs,"$2,087,519"
383,"Sandro Mamukelashvili, F",San Antonio Spurs,"$2,087,519"
384,"Jordan McLaughlin, G",San Antonio Spurs,"$2,087,519"
385,"Doug McDermott, F",Sacramento Kings,"$2,087,519"
386,"Bol Bol, C",Phoenix Suns,"$2,087,519"
387,"Tyus Jones, G",Phoenix Suns,"$2,087,519"
388,"Monte Morris, PG",Phoenix Suns,"$2,087,519"
389,"Damion Lee, SG",Phoenix Suns,"$2,087,519"
390,"Mason Plumlee, C",Phoenix Suns,"$2,087,519"
RK,NAME,TEAM,SALARY
391,"Guerschon Yabusele, F",Philadelphia 76ers,"$2,087,519"
392,"Kyle Lowry, G",Philadelphia 76ers,"$2,087,519"
393,"Tyler Kolek, G",New York Knicks,"$2,087,519"
394,"Delon Wright, G",New York Knicks,"$2,087,519"
395,"Cameron Payne, PG",New York Knicks,"$2,087,519"
396,"PJ Dozier, G",Minnesota Timberwolves,"$2,087,519"
397,"Joe Ingles, F",Minnesota Timberwolves,"$2,087,519"
398,"Gary Trent Jr., G",Milwaukee Bucks,"$2,087,519"
399,"Taurean Prince, F",Milwaukee Bucks,"$2,087,519"
400,"Alec Burks, SG",Miami Heat,"$2,087,519"
RK,NAME,TEAM,SALARY
401,"Markieff Morris, PF",Los Angeles Lakers,"$2,087,519"
402,"Patty Mills, PG",LA Clippers,"$2,087,519"
403,"Thomas Bryant, C",Indiana Pacers,"$2,087,519"
404,"James Johnson, PF",Indiana Pacers,"$2,087,519"
405,"Vlatko Cancar, SF",Denver Nuggets,"$2,087,519"
406,"DeAndre Jordan, C",Denver Nuggets,"$2,087,519"
407,"Spencer Dinwiddie, PG",Dallas Mavericks,"$2,087,519"
408,"Tristan Thompson, C",Cleveland Cavaliers,"$2,087,519"
409,"Talen Horton-Tucker, SF",Chicago Bulls,"$2,087,519"
410,"Mo Bamba, C",New Orleans Pelicans,"$2,087,519"
RK,NAME,TEAM,SALARY
411,"Luke Kornet, C",Boston Celtics,"$2,087,519"
412,"Duop Reath, C",Portland Trail Blazers,"$2,048,780"
413,"Jaylin Williams, F",Oklahoma City Thunder,"$2,019,699"
414,"Bryce McGowens, G",Portland Trail Blazers,"$2,019,699"
415,"Jabari Walker, F",Portland Trail Blazers,"$2,019,699"
416,"Josh Minott, F",Minnesota Timberwolves,"$2,019,699"
417,"Andrew Nembhard, G",Indiana Pacers,"$2,019,699"
418,"Jaden Hardy, G",Dallas Mavericks,"$2,019,699"
419,"Caleb Houstan, G",Orlando Magic,"$2,019,693"
420,"JT Thor, F",Washington Wizards,"$1,988,598"
RK,NAME,TEAM,SALARY
421,"Jose Alvarado, G",New Orleans Pelicans,"$1,988,598"
422,"Matt Ryan, F",New York Knicks,"$1,919,558"
423,"Mouhamed Gueye, F",Atlanta Hawks,"$1,891,858"
424,"GG Jackson, F",Memphis Grizzlies,"$1,891,857"
425,"Javon Freeman-Liberty, G",Toronto Raptors,"$1,891,857"
426,"Rayan Rupert, G",Portland Trail Blazers,"$1,891,857"
427,"Sidy Cissoko, G",Portland Trail Blazers,"$1,891,857"
428,"Toumani Camara, F",Portland Trail Blazers,"$1,891,857"
429,"Ricky Council IV, G",Philadelphia 76ers,"$1,891,857"
430,"Maxwell Lewis, F",Brooklyn Nets,"$1,891,857"
RK,NAME,TEAM,SALARY
431,"Jalen Wilson, F",Brooklyn Nets,"$1,891,857"
432,"Leonard Miller, F",Minnesota Timberwolves,"$1,891,857"
433,"Chris Livingston, F",Milwaukee Bucks,"$1,891,857"
434,"Andre Jackson Jr., G",Milwaukee Bucks,"$1,891,857"
435,"Gui Santos, F",Golden State Warriors,"$1,891,857"
436,"Trayce Jackson-Davis, F",Golden State Warriors,"$1,891,857"
437,"Jalen Pickett, G",Denver Nuggets,"$1,891,857"
438,"Hunter Tyson, F",Denver Nuggets,"$1,891,857"
439,"Craig Porter Jr., G",Cleveland Cavaliers,"$1,891,857"
440,"Julian Phillips, F",Chicago Bulls,"$1,891,857"
RK,NAME,TEAM,SALARY
441,"Onuralp Bitim, SF",Chicago Bulls,"$1,891,857"
442,"Jordan Walsh, G",Boston Celtics,"$1,891,857"
443,"Jonathan Mogbo, F",Toronto Raptors,"$1,862,265"
444,"Jamal Shead, G",Toronto Raptors,"$1,862,265"
445,"Johnny Furphy, G",Indiana Pacers,"$1,850,842"
446,"Pacome Dadiet, F",New York Knicks,"$1,808,080"
447,"Justin Champagnie, F",Washington Wizards,"$1,800,000"
448,"Jae Crowder, PF",Sacramento Kings,"$1,655,619"
449,"Paul Reed, F",Detroit Pistons,"$1,427,671"
450,"Karlo Matkovic, F",New Orleans Pelicans,"$1,407,153"
RK,NAME,TEAM,SALARY
451,"Landry Shamet, G",New York Knicks,"$1,343,690"
452,"Bobi Klintman, F",Detroit Pistons,"$1,257,153"
453,"Jaylen Wells, F",Memphis Grizzlies,"$1,157,153"
454,"Oso Ighodaro, F",Phoenix Suns,"$1,157,153"
455,"Adem Bona, C",Philadelphia 76ers,"$1,157,153"
456,"Tyler Smith, F",Milwaukee Bucks,"$1,157,153"
457,"Bronny James, G",Los Angeles Lakers,"$1,157,153"
458,"Cam Christie, G",LA Clippers,"$1,157,153"
459,"Antonio Reeves, G",New Orleans Pelicans,"$1,157,153"
460,"Pelle Larsson, G",Miami Heat,"$1,157,143"
RK,NAME,TEAM,SALARY
461,"Ariel Hukporti, C",New York Knicks,"$1,064,558"
462,"Jordan Miller, G",LA Clippers,"$1,050,000"
463,"Jamison Battle, F",Toronto Raptors,"$1,000,000"
464,"Branden Carlson, C",Oklahoma City Thunder,"$990,895"
465,"Moussa Diabate, F",Charlotte Hornets,"$957,763"
466,"Lonnie Walker IV, G",Philadelphia 76ers,"$780,932"
467,"Ben Simmons, PG",LA Clippers,"$755,826"
468,"Jared Butler, G",Philadelphia 76ers,"$745,726"
469,"Alex Len, C",Los Angeles Lakers,"$743,829"
470,"Markelle Fultz, G",Sacramento Kings,"$731,831"
RK,NAME,TEAM,SALARY
471,"Keshad Johnson, F",Miami Heat,"$724,883"
472,"Tyrese Martin, G",Brooklyn Nets,"$635,853"
473,"Jaden Springer, G",Utah Jazz,"$634,437"
474,"Javonte Green, G",Cleveland Cavaliers,"$599,862"
475,"Brandon Boston, SG",New Orleans Pelicans,"$596,581"
476,"Nate Williams, G",Houston Rockets,"$515,881"
477,"Bismack Biyombo, C",San Antonio Spurs,"$503,884"
478,"Orlando Robinson, C",Toronto Raptors,"$491,887"
479,"Ryan Rollins, G",Milwaukee Bucks,"$491,887"
480,"Dominick Barlow, F",Atlanta Hawks,"$491,887"
RK,NAME,TEAM,SALARY
481,"Quinten Post, C",Golden State Warriors,"$438,920"
482,"Pat Spencer, G",Golden State Warriors,"$438,810"
483,"Jaylen Clark, G",Minnesota Timberwolves,"$429,323"
484,"Justin Edwards, F",Philadelphia 76ers,"$425,619"
485,"Lamar Stevens, F",Memphis Grizzlies,"$383,912"
486,"Tony Bradley, C",Indiana Pacers,"$330,394"
487,"Kevin Knox II, F",Golden State Warriors,"$263,939"
488,"P.J. Tucker, PF",New York Knicks,"$246,833"
489,"Jordan Goodwin, G",Los Angeles Lakers,"$223,718"
490,"Isaac Jones, C",Sacramento Kings,"$152,957"
RK,NAME,TEAM,SALARY
491,"Drew Timme, F",Brooklyn Nets,"$113,055"
RK,NAME,TEAM,SALARY
